2026-02-13	straits-times	698ec78dc1fa2e60d4ea1584	One killed, six hurt in Russian air attack on port in Ukraine's Odesa region, deputy PM says
2026-02-11	fox-latest	698d62d66e6392ce6c8cb8fb	Only one House Dem voted in favor of voter ID, proof of citizenship in US elections
2026-02-11	mainichi	698c1fc7a317c9d02ef1d3bc	Only 20% of internet-using adults in Japan adopt AI: survey
2026-02-13	breitbart	698ec86fc1fa2e60d4ea1720	Only One House Democrat Voted In Favor of Voter ID to Prove Citizenship in US Elections
2026-02-13	et-canada	698ec7f9c1fa2e60d4ea1622	Ontario Not on Track to Balanced Budget, Watchdog Says
2026-02-11	tass	698d62b36e6392ce6c8cb856	OPEC forecasts oil demand to grow by 1.4 mln bpd in 2026 — report
2026-02-11	tass	698d62b26e6392ce6c8cb855	OPEC+ oil production below target in January 2026 — report
2026-02-12	tass	698ec76ac1fa2e60d4ea14da	OPEC+ oil output up by 40,000 bpd in January, 10,000 bpd above projected level — IEA
2026-02-11	nyp-tech	698d633a6e6392ce6c8cb9b8	OpenAI axes exec for alleged sexual discrimination after she objected to ChatGPT erotica plan: report
2026-02-11	thehindu	698c2078a317c9d02ef1d4b2	‘Operation Suraksha’ to curb night-time crime in Bengaluru sees 151 cases related to sale and consumption of narcotic substances
2026-02-12	thehindu	698ec77bc1fa2e60d4ea1534	Ophthalmologist gets award for community eye care
2026-02-11	dn-egypt	698d63616e6392ce6c8cb9e4	Opinion | From Watergate to Epstein: How Trump Changed the Morality of the World
2026-02-11	thehindu	698d632e6e6392ce6c8cb96a	Opposition targets Centre over inequality of income, ‘atmosphere of fear’ in Budget discussion
2026-02-12	waustralian-pol	698ec692c1fa2e60d4ea12fe	Opposition call Roger Cook ‘tricky’ over donation from CFMEU-owned law firm as Minister stands by decision
2026-02-13	thehindu	698ec776c1fa2e60d4ea1507	Opposition MPs demand Hardeep Puri's resignation over alleged links with Epstein
2026-02-11	et-ny	698d622f6e6392ce6c8cb6a2	Orange County Office for the Aging Open for Senior Award Nominations
2026-02-11	thehindu	698d632c6e6392ce6c8cb957	ORDI to organise ‘Racefor7’ on February 22 to create rare disease awareness
2026-02-13	thehindu	698ec77ac1fa2e60d4ea152e	Orissa High Court directs State Government to tally Puri Jagannath temple’s jewellery inventoried in 1978
2026-02-13	indiaexpress	698ec6c2c1fa2e60d4ea131e	Osho asked Vinod Khanna to take over his ashram, actor refused; fell ill after consuming poisoned water: recalls wife Kavita
2026-02-12	et-canada	698ec7fac1fa2e60d4ea162d	Ottawa Needs More Data to Probe Claims of Unpaid Work at Airlines: Minister
2026-02-12	gbnews-op	698ec80fc1fa2e60d4ea1648	Our lost nation needs a lot more Jim Ratcliffes and rather fewer Keir Starmers — Kelvin MacKenzie
2026-02-13	gbnews-pol	698ec757c1fa2e60d4ea1487	Ousted top civil servant handed £260k payout after Keir Starmer overrides Whitehall protests
2026-02-11	gbnews-pol	698d622c6e6392ce6c8cb688	Over 16 million Britons could be subject to £1,000 fine after Labour introduces new law
2026-02-11	tass	698d62aa6e6392ce6c8cb835	Over 300 million people in Africa lack access to clean drinking water — UN
2026-02-11	thehindu	698d632c6e6392ce6c8cb95a	Over 13 crore disbursed for students under VIT’s scholarship scheme: Chancellor
2026-02-11	thehindu	698d632d6e6392ce6c8cb95f	Over 800 Haj pilgrims vaccinated in Vellore, nearby districts
2026-02-11	ukrinform	698c204da317c9d02ef1d461	Over EUR 1M raised in Slovakia for energy support to Ukraine
2026-02-12	thehindu	698d632b6e6392ce6c8cb940	Over 60 went missing each day in Delhi, including 16 children: Data
2026-02-12	thehindu	698ec77ac1fa2e60d4ea152f	Over 73% of MoUs converted into investments in T.N., says Stalin
2026-02-13	fox-politics	698ec654c1fa2e60d4ea12a2	Over 1.5 million illegal aliens with deportation orders in US, ICE director reveals
2026-02-13	fox-us	698ec6fcc1fa2e60d4ea1411	Over 700 arrested amid major gang and drug crackdown in Louisiana
2026-02-12	arutz-sheva	698ec710c1fa2e60d4ea1466	PA 'finance minister' warns of collapse
2026-02-12	et-americas	698ec851c1fa2e60d4ea16f6	Pair of US Navy Ships Collide, Injuring 2 Sailors
2026-02-12	dw	698ec7e5c1fa2e60d4ea15fc	Pakistan: Imran Khan to be examined over vision loss claims
2026-02-12	indiaexpress	698d62336e6392ce6c8cb6bc	Pakistan’s X-factor: A multifaceted spin bowling unit that can trouble India’s big-hitters
2026-02-12	indiaexpress	698ec6cac1fa2e60d4ea137d	Pakistan’s jailed ex-PM Imran Khan retains only 15% vision in right eye, his lawyer claims
2026-02-11	cnbc-politics	698d62b96e6392ce6c8cb86e	Pam Bondi hearing: Attorney general touts record Dow as Democrats grill her over Trump, Epstein
2026-02-11	nyp-pol	698d62046e6392ce6c8cb5fa	Pam Bondi explodes at Jamie Raskin, Dems during House Judiciary hearing in fiery clash: ‘Washed-up, loser lawyer’
2026-02-12	nyp-pol	698ec6fbc1fa2e60d4ea140e	Pam Bondi’s cutting response to LA Dem over Epstein files prompts outrage in Culver City
2026-02-11	indiaexpress	698c1fa1a317c9d02ef1d33f	Panjab University signs MoU with UK foundation to launch School of Entrepreneurial Mindset, digital innovation courses
2026-02-11	breitbart	698d62496e6392ce6c8cb799	Paramount Upgrades Its Hostile Takeover Offer for Warner Bros. as Netflix Faces Political, Theater Industry Backlash
2026-02-12	arutz-sheva	698ec710c1fa2e60d4ea146b	Parashat Mishpatim and what Is expected of us right now
2026-02-11	tass	698d62af6e6392ce6c8cb849	Parents sometimes cannot return children after evacuation in Ukraine — rights commissioner
2026-02-11	thehindu	698d63336e6392ce6c8cb995	Parents association hails release of ₹1,200 crore towards fee reimbursements, scholarships
2026-02-11	indiaexpress	698c1fa0a317c9d02ef1d324	Parliament Budget Session 2026 Live Updates: LoP in Lok Sabha Rahul Gandhi set to participate in Budget discussion at 12 pm
2026-02-11	thehindu	698c2078a317c9d02ef1d4b0	Parliament Budget Session Day 11 LIVE updates: Speaker to stay away from Lok Sabha proceedings till Opposition’s petition against him is disposed of
2026-02-13	thehindu	698ec779c1fa2e60d4ea1512	Parliament Budget Session Day 12 LIVE updates: Lok Sabha adjourned till noon; RS takes up matters raised by Members 
2026-02-12	arutz-sheva	698ec710c1fa2e60d4ea1467	Parshat Shekalim: Sacred missions require clean hands
2026-02-12	ukrinform	698ec64dc1fa2e60d4ea127d	Partners to provide Ukraine with another $35B in defense aid
2026-02-11	et-canada	698d62c46e6392ce6c8cb8bb	Party Leaders Pay Tribute to Tumbler Ridge Victims in House Addresses
2026-02-12	bbc-world	698d63c46e6392ce6c8cba7f	Party balloon or cartel drones? Closure of El Paso airspace causes 'chaos'
2026-02-11	mehr-news	698d61906e6392ce6c8cb594	Pashinyan congratulates Iran on anniversary of revolution
2026-02-11	ntp-world	698d63586e6392ce6c8cb9d7	Passenger plane overshoots runway, skids onto beach and into shallow ocean water
2026-02-11	straits-times	698d62586e6392ce6c8cb7d2	Passenger describes panic on board plane that crash landed in Somalia
2026-02-12	indiaexpress	698d62346e6392ce6c8cb6ca	Patna High Court slams magistrate for sending woman to CWC after allowing her return to in-laws: ‘It was a final order’
2026-02-12	gbnews	698ec706c1fa2e60d4ea1432	Patrick Christys 'disgusted' after revealing 80-year-old pensioner is being FORCED out of home
2026-02-13	indiaexpress	698ec6c3c1fa2e60d4ea1333	Peeragarhi flyover murders |  ‘Godman’s’ first victim was Rajasthan woman who was killed by husband on his instructions: Police
2026-02-12	et-americas	698ec852c1fa2e60d4ea16f8	Pemex Pipeline Explosion in Mexico Kills 3 and Injures 6, Governor Says
2026-02-11	indiaexpress	698c1fa2a317c9d02ef1d34b	‘Pension not bounty’: Calcutta High Court slams state for denying benefits to doctor’s widow after 22 years of service
2026-02-12	et-uschina	698d62bb6e6392ce6c8cb873	Pentagon, USDA Announce Collaboration to Bolster Agricultural Security
2026-02-11	mehr-news	698d61906e6392ce6c8cb595	People of Arak mark 22 Bahman
2026-02-11	mehr-news	698d61916e6392ce6c8cb596	People of Urmia mark 22 Bahman
2026-02-11	mehr-news	698d61956e6392ce6c8cb59d	People of Mashhad mark 22 Bahman
2026-02-11	mehr-news	698d61976e6392ce6c8cb59f	People of Bojnurd mark 22 Bahman
2026-02-11	mehr-news	698d61996e6392ce6c8cb5a3	People of Bushehr mark 22 Bahman
2026-02-11	mehr-news	698d619b6e6392ce6c8cb5a6	People of Rasht mark 22 Bahman
2026-02-11	mehr-news	698d619b6e6392ce6c8cb5a7	People of Qazvin mark 22 Bahman
2026-02-11	mehr-news	698d619c6e6392ce6c8cb5a8	People of Talesh mark 22 Bahman
2026-02-11	mehr-news	698d619c6e6392ce6c8cb5a9	People of Shahrekord mark 22 Bahman
2026-02-11	fox-us	698d63366e6392ce6c8cb9b0	Person questioned in Nancy Guthrie disappearance released after Arizona stop
2026-02-11	fox-us	698d63366e6392ce6c8cb9b1	Person detained for questioning in Nancy Guthrie case has been released and more top headlines
2026-02-11	straits-times	698c2084a317c9d02ef1d4e5	Person detained for questioning over kidnap of US TV anchor’s mother
2026-02-13	straits-times	698ec793c1fa2e60d4ea1594	Peru lawmakers gather support to call for debate to oust president Jeri
2026-02-11	breitbart	698d62486e6392ce6c8cb788	Peter Schweizer: Bad Bunny Is the Latest Weapon in Civilizational Warfare
2026-02-12	breitbart	698ec871c1fa2e60d4ea1745	Peter Schweizer's Book, 'The Invisible Coup,' #1 NYT Nonfiction Bestseller Three Weeks in a Row
2026-02-12	waustralian-pol	698ec68bc1fa2e60d4ea12fb	Phones run hot, batteries run low in Liberal leadership spill
2026-02-12	gbnews	698d62bf6e6392ce6c8cb89e	PICTURED: Transgender 'gun-person' who killed children, teachers and family members in Canada tragedy
2026-02-13	indiaexpress	698ec6c3c1fa2e60d4ea1331	Pinarayi Vijayan to anchor CPI(M)’s Kerala hat-trick bid. But what comes next?
2026-02-12	cnbc-us	698ec78bc1fa2e60d4ea157f	Pinterest shares tank as CEO blames tariffs for revenue miss, weak outlook
2026-02-11	indiaexpress	698c1fa5a317c9d02ef1d371	Pisces Horoscope Today, 11 February 2026: Saving and accumulation both matter today—and you’re in the right mindset to do it
2026-02-12	indiaexpress	698d62386e6392ce6c8cb6fc	Pisces Horoscope Today, 12 February 2026: Your partner’s moral support keeps the relationship strong
2026-02-13	indiaexpress	698ec6c9c1fa2e60d4ea1362	Pisces Horoscope Today, 13 February 2026: The day is positive, though a few relationship matters need sorting out
2026-02-13	indiaexpress	698ec6c8c1fa2e60d4ea1352	Places of Worship Act is no ‘shield’ for illegal construction: Madras High Court rules against temple on government land
2026-02-12	indiaexpress	698ec6cac1fa2e60d4ea1376	‘Plea appears to delay trial’: Court rejects BJP MP’s son petition in stalking case
2026-02-11	bbc-pol	698d624a6e6392ce6c8cb79f	PM says peer did not give 'full account' over links to sex offender
2026-02-12	bbc-pol	698d624a6e6392ce6c8cb7a0	PM asks Sir Jim Ratcliffe to apologise for saying UK 'colonised by immigrants'
2026-02-12	indiaexpress	698d62396e6392ce6c8cb705	PM Museum to get replicas of Morarji’s Nishan-e-Pakistan, Bharat Ratna from Gujarat Vidyapith
2026-02-12	thehindu	698d632b6e6392ce6c8cb942	PM Narendra Modi’s foreign visits cost ₹462 crores in 2021-25
2026-02-12	thehindu	698ec780c1fa2e60d4ea155b	PM Modi to inaugurate new PMO at ‘Seva Teerth’
2026-02-13	et-aus	698ec6d4c1fa2e60d4ea13cb	PM Pledges $87 Million for Stolen Generations on Anniversary of National Apology
2026-02-13	thehindu	698ec779c1fa2e60d4ea1518	PM Modi congratulates Tarique Rahman on BNP’s decisive win in Bangladesh elections
2026-02-11	indiaexpress	698d623c6e6392ce6c8cb720	PNB case: ED seeks to declare brothers of Nirav Modi, two others as fugitive offenders
2026-02-11	notesfrompoland	698d63be6e6392ce6c8cba4f	Poland criticises head of Ukrainian state history institute for downplaying WWII massacres
2026-02-12	notesfrompoland	698ec7a2c1fa2e60d4ea15bd	Poland begins process of selecting new members of judicial body at heart of rule-of-law dispute
2026-02-12	notesfrompoland	698ec7a2c1fa2e60d4ea15bb	“Poland will not be a vassal” of America, says PM Tusk
2026-02-11	bbc-top	698d62bd6e6392ce6c8cb87c	Police identify 18-year-old as suspect in Tumbler Ridge shooting 
2026-02-11	bbc-world	698d63c46e6392ce6c8cba7d	Police release man detained in connection to Nancy Guthrie disappearance
2026-02-11	et-canada	698d62c46e6392ce6c8cb8bd	Police Identify BC School Shooter
2026-02-11	gbnews	698d62bf6e6392ce6c8cb8a6	Police confirm Canada mass shooting 'gunperson' was born as biological male
2026-02-12	fox-us	698ec6fcc1fa2e60d4ea1421	Police request neighbor surveillance footage from narrow time frames before Nancy Guthrie vanished
2026-02-12	thehindu	698ec77bc1fa2e60d4ea153f	Police trace 224 missing phones in 10 days through CEIR portal
2026-02-12	thehindu	698ec77bc1fa2e60d4ea1544	Police bust racket accused of duping senior citizen by enticing him with ‘bumper prize’
2026-02-11	tass	698d62aa6e6392ce6c8cb834	Polish President reaffirms being ready for talks with Putin
2026-02-12	notesfrompoland	698ec7a2c1fa2e60d4ea15be	Polish team’s pieróg mascot becomes Winter Olympics star
2026-02-12	tass	698ec761c1fa2e60d4ea14b8	Polish company reports failure of subsea power cable to Sweden
2026-02-11	straits-times	698d62546e6392ce6c8cb7c5	Politicians facing worldwide surge in violence and abuse, survey finds
2026-02-12	thehindu	698ec77ac1fa2e60d4ea1529	Politicians misuse of social media, need to act in such cases: J&K Minister Sakina Itoo
2026-02-11	dw	698d62cf6e6392ce6c8cb8d7	Politics meets escapist thrills at the 2026 Berlinale
2026-02-13	arutz-sheva	698ec710c1fa2e60d4ea1460	Poll: Smotrich gains strength, coalition soars to 66 seats
2026-02-11	mainichi	698c1fc6a317c9d02ef1d3bb	Popularity of Japan anime characters in China unaffected by strained ties
2026-02-12	et-canada	698ec7f9c1fa2e60d4ea1625	Porter Airlines Aircraft Slides on Runway After Landing in Halifax
2026-02-12	straits-times	698d62536e6392ce6c8cb7c1	Portugal floods take out major highway, force evacuation of 3,000 residents
2026-02-12	straits-times	698ec797c1fa2e60d4ea159e	Portugal approves restrictions on social media access for children
2026-02-13	indiaexpress	698ec6c7c1fa2e60d4ea134e	Pothole-related road fatalities increase by 53% in 5 years
2026-02-12	ukrinform	698ec64cc1fa2e60d4ea127a	Power supply remains critical after Russian attacks – Shmyhal
2026-02-11	bbc-world	698d63c46e6392ce6c8cba7a	Powerful cyclone kills at least 31 as it tears through Madagascar port
2026-02-12	dw-world	698ec750c1fa2e60d4ea147f	Prague exhibition documents Slovak National Gallery decline
2026-02-11	thehindu	698d632e6e6392ce6c8cb969	Praja Arogya Vedika seeks higher health outlay in 2026-27 Budget
2026-02-12	arutz-sheva	698ec710c1fa2e60d4ea1468	Prelude to Pesach
2026-02-11	syrian-obs	698d619d6e6392ce6c8cb5ac	President Macron Reportedly Planning Visit to Damascus
2026-02-12	breitbart	698ec870c1fa2e60d4ea172c	President Trump Should Ban Hidden Data Fees in His Open Banking Rule – His Affordability Agenda May Depend on It
2026-02-12	tass	698ec770c1fa2e60d4ea14f3	Presidential election in Ukraine to remain 'on backburner' for some time, expert says
2026-02-11	notesfrompoland	698d63be6e6392ce6c8cba4d	President’s deputy chief of staff charged in signature forgery case
2026-02-11	indiaexpress	698d623f6e6392ce6c8cb73e	Price of bad review: How big companies ‘weaponise’ defamation to silence online dissent
2026-02-12	bbc-top	698ec645c1fa2e60d4ea1267	Price picks up title in Premier League's Belgian debut
2026-02-11	tass	698d62ac6e6392ce6c8cb83c	Prime suspect in attempted murder of Russian General Alexeyev confesses to crime
2026-02-11	saudi-gaz	698d63a96e6392ce6c8cba1b	Prince William tours historical, natural, and cultural landmarks in AlUla
2026-02-13	fox-latest	698ec7d5c1fa2e60d4ea15da	Prince William’s environmental charity reported over partner’s Epstein ties
2026-02-12	fox-latest	698d62d66e6392ce6c8cb8f8	Princess Sofia of Sweden breaks silence on Epstein encounters after DOJ file release
2026-02-12	nyp-tech	698ec671c1fa2e60d4ea12f1	Privacy, fairness concerns sparked by AI pricing that uses purchase history, data
2026-02-12	indiaexpress	698d62336e6392ce6c8cb6c2	Priyanka Chopra says her marriage with Nick Jonas ‘rubbed people the wrong way’, calls divorce rumours ‘hurtful’: ‘People are waiting for it to implode’
2026-02-12	bbc-pol	698ec6d6c1fa2e60d4ea13e3	Probe ordered into Daily Mail owner's £500m takeover of Telegraph
2026-02-12	indiaexpress	698d62336e6392ce6c8cb6b8	‘Promise of posting on cruise ship’: Four arrested for job scam in Noida
2026-02-11	breitbart	698d62486e6392ce6c8cb77b	Promises Made, Promises Kept: Trump Is Knocking Out the Middleman
2026-02-11	indiaexpress	698c1f9ea317c9d02ef1d31a	Property dealer found hanging in Delhi’s Vasant Kunj house, suicide suspected
2026-02-11	fox-politics	698d63c36e6392ce6c8cba6d	Prosecutor who left Minnesota office amid anti-ICE unrest joins Don Lemon defense team
2026-02-11	thehindu	698d632b6e6392ce6c8cb94a	Protest against Ken-Betwa river link project turns violent in M.P.; 3 cases lodged
2026-02-11	tass	698d62a36e6392ce6c8cb815	Proton-M rocket with satellite to be launched from Baikonur
